route_id,service_id,trip_id,shape_id,scheduled_duration_minutes,route_long_name,route_short_name,route_type
5428,1,5428_15_00,,385.98333333333335,OMS(+)UP,,3
5428,1,5428_07_20,,385.98333333333335,OMS(+)UP,,3
5428,1,5428_04_00,,385.98333333333335,OMS(+)UP,,3
5428,1,5428_12_20,,385.98333333333335,OMS(+)UP,,3
5429,1,5429_08_00,,179.45,TMS(+)UP,,3
5429,1,5429_15_30,,179.45,TMS(+)UP,,3
5429,1,5429_05_50,,179.45,TMS(+)UP,,3
5429,1,5429_14_50,,179.45,TMS(+)UP,,3
5429,1,5429_17_11,,179.45,TMS(+)UP,,3
5429,1,5429_16_00,,179.45,TMS(+)UP,,3
5429,1,5429_06_20,,179.45,TMS(+)UP,,3
5429,1,5429_15_05,,179.45,TMS(+)UP,,3
5429,1,5429_14_10,,179.45,TMS(+)UP,,3
5429,1,5429_12_00,,179.45,TMS(+)UP,,3
5429,1,5429_13_30,,179.45,TMS(+)UP,,3
5429,1,5429_07_00,,179.45,TMS(+)UP,,3
5429,1,5429_14_40,,179.45,TMS(+)UP,,3
5429,1,5429_05_00,,179.45,TMS(+)UP,,3
5429,1,5429_09_05,,179.45,TMS(+)UP,,3
5429,1,5429_15_15,,179.45,TMS(+)UP,,3
5429,1,5429_09_15,,179.45,TMS(+)UP,,3
5429,1,5429_16_30,,179.45,TMS(+)UP,,3
5429,1,5429_06_45,,179.45,TMS(+)UP,,3
5429,1,5429_06_30,,179.45,TMS(+)UP,,3
5429,1,5429_06_35,,179.45,TMS(+)UP,,3
5429,1,5429_13_40,,179.45,TMS(+)UP,,3
5429,1,5429_14_00,,179.45,TMS(+)UP,,3
5429,1,5429_17_10,,179.45,TMS(+)UP,,3
5429,1,5429_14_57,,179.45,TMS(+)UP,,3
5429,1,5429_06_05,,179.45,TMS(+)UP,,3
5429,1,5429_19_30,,179.45,TMS(+)UP,,3
5429,1,5429_05_40,,179.45,TMS(+)UP,,3
5429,1,5429_06_50,,179.45,TMS(+)UP,,3
5429,1,5429_16_10,,179.45,TMS(+)UP,,3
5429,1,5429_14_35,,179.45,TMS(+)UP,,3
5429,1,5429_16_20,,179.45,TMS(+)UP,,3
5429,1,5429_10_40,,179.45,TMS(+)UP,,3
5429,1,5429_11_00,,179.45,TMS(+)UP,,3
5429,1,5429_06_10,,179.45,TMS(+)UP,,3
5429,1,5429_18_10,,179.45,TMS(+)UP,,3
5429,1,5429_12_50,,179.45,TMS(+)UP,,3
5429,1,5429_09_20,,179.45,TMS(+)UP,,3
5429,1,5429_10_00,,179.45,TMS(+)UP,,3
5429,1,5429_11_20,,179.45,TMS(+)UP,,3
5429,1,5429_14_53,,179.45,TMS(+)UP,,3
5429,1,5429_17_01,,179.45,TMS(+)UP,,3
5429,1,5429_07_40,,179.45,TMS(+)UP,,3
5429,1,5429_20_30,,179.45,TMS(+)UP,,3
5429,1,5429_17_31,,179.45,TMS(+)UP,,3
5429,1,5429_14_42,,179.45,TMS(+)UP,,3
5429,1,5429_16_50,,179.45,TMS(+)UP,,3
5429,1,5429_15_35,,179.45,TMS(+)UP,,3
5429,1,5429_18_50,,179.45,TMS(+)UP,,3
5429,1,5429_20_10,,179.45,TMS(+)UP,,3
5429,1,5429_17_30,,179.45,TMS(+)UP,,3
5429,1,5429_10_20,,179.45,TMS(+)UP,,3
5429,1,5429_15_20,,179.45,TMS(+)UP,,3
5429,1,5429_09_40,,179.45,TMS(+)UP,,3
5429,1,5429_15_45,,179.45,TMS(+)UP,,3
5429,1,5429_19_50,,179.45,TMS(+)UP,,3
5429,1,5429_14_55,,179.45,TMS(+)UP,,3
5429,1,5429_06_40,,179.45,TMS(+)UP,,3
5429,1,5429_08_20,,179.45,TMS(+)UP,,3
5429,1,5429_11_40,,179.45,TMS(+)UP,,3
5429,1,5429_08_40,,179.45,TMS(+)UP,,3
5429,1,5429_20_50,,179.45,TMS(+)UP,,3
5429,1,5429_17_21,,179.45,TMS(+)UP,,3
5429,1,5429_15_40,,179.45,TMS(+)UP,,3
5429,1,5429_15_10,,179.45,TMS(+)UP,,3
5429,1,5429_14_45,,179.45,TMS(+)UP,,3
5429,1,5429_14_48,,179.45,TMS(+)UP,,3
5429,1,5429_15_00,,179.45,TMS(+)UP,,3
5429,1,5429_14_30,,179.45,TMS(+)UP,,3
5429,1,5429_07_20,,179.45,TMS(+)UP,,3
5429,1,5429_06_25,,179.45,TMS(+)UP,,3
5429,1,5429_19_10,,179.45,TMS(+)UP,,3
5429,1,5429_15_50,,179.45,TMS(+)UP,,3
5429,1,5429_13_50,,179.45,TMS(+)UP,,3
5430,1,5430_08_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_05_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_17_11,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_16_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_05,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_12_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_13_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_07_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_05_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_09_05,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_15,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_09_15,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_16_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_45,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_35,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_13_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_17_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_57,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_05,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_19_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_05_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_16_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_35,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_16_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_10_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_11_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_18_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_12_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_09_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_10_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_11_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_53,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_17_01,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_07_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_20_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_17_31,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_42,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_16_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_35,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_18_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_20_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_17_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_10_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_09_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_45,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_19_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_55,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_08_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_11_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_08_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_20_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_17_21,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_40,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_45,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_48,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_00,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_14_30,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_07_20,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_06_25,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_19_10,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_15_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5430,1,5430_13_50,,125.35,WESTDELHIMUDRIKA(+)UP,,3
5431,1,5431_08_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_05_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_17_11,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_16_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_05,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_12_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_13_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_07_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_05_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_09_05,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_15,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_09_15,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_16_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_45,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_35,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_13_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_17_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_57,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_05,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_19_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_05_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_16_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_35,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_16_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_10_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_11_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_18_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_12_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_09_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_10_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_11_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_53,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_17_01,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_07_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_20_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_17_31,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_42,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_16_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_35,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_18_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_20_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_17_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_10_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_09_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_45,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_19_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_55,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_08_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_11_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_08_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_20_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_17_21,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_40,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_45,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_48,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_00,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_14_30,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_07_20,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_06_25,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_19_10,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_15_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5431,1,5431_13_50,,235.25,GRAMINMUDRIKA(+)UP,,3
5432,1,5432_08_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_05_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_17_11,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_16_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_05,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_12_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_13_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_07_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_05_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_09_05,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_15,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_09_15,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_16_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_45,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_35,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_13_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_17_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_57,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_05,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_19_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_05_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_16_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_35,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_16_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_10_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_11_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_18_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_12_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_09_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_10_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_11_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_53,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_17_01,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_07_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_20_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_17_31,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_42,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_16_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_35,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_18_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_20_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_17_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_10_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_09_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_45,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_19_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_55,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_08_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_11_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_08_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_20_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_17_21,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_40,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_45,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_48,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_00,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_14_30,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_07_20,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_06_25,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_19_10,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_15_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5432,1,5432_13_50,,102.26666666666667,BAWANACIRCULARSEWA(+)UP,,3
5433,1,5433_08_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_05_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_17_11,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_16_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_05,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_12_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_13_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_07_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_05_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_09_05,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_15,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_09_15,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_16_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_45,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_35,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_13_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_17_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_57,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_05,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_19_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_05_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_16_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_35,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_16_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_10_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_11_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_18_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_12_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_09_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_10_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_11_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_53,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_17_01,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_07_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_20_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_17_31,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_42,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_16_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_35,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_18_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_20_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_17_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_10_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_09_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_45,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_19_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_55,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_08_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_11_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_08_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_20_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_17_21,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_40,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_45,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_48,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_00,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_14_30,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_07_20,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_06_25,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_19_10,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_15_50,,154.65,BYPASSEXPRESSUP,,3
5433,1,5433_13_50,,154.65,BYPASSEXPRESSUP,,3
5434,1,5434_08_00,,95.81666666666666,AIRPORTEXP.-4UP,,3
5434,1,5434_15_30,,95.81666666666666,AIRPORTEXP.-4UP,,3
5434,1,5434_05_50,,95.81666666666666,AIRPORTEXP.-4UP,,3
